epoch 2680, time = 28.537, error = 494.24049361
epoch 2681, time = 28.13, error = 568.475732133
epoch 2682, time = 28.563, error = 493.09479193
epoch 2683, time = 28.114, error = 554.787115295
epoch 2684, time = 28.333, error = 504.868647087
epoch 2685, time = 28.57, error = 431.094217512
epoch 2686, time = 28.337, error = 472.068557071
epoch 2687, time = 28.332, error = 520.925078863
epoch 2688, time = 29.027, error = 573.256969499
epoch 2689, time = 28.436, error = 462.927274153
epoch 2690, time = 28.661, error = 501.698670257
epoch 2691, time = 28.648, error = 493.940382119
epoch 2692, time = 28.496, error = 448.41818761
epoch 2693, time = 28.305, error = 531.559307369
epoch 2694, time = 28.865, error = 430.402565828
epoch 2695, time = 28.444, error = 489.204331821
epoch 2696, time = 28.403, error = 513.655010048
epoch 2697, time = 28.174, error = 556.862672329
epoch 2698, time = 28.148, error = 411.315566678
epoch 2699, time = 28.83, error = 471.644289735
epoch 2700, time = 28.344, error = 570.003655626
epoch 2701, time = 31.589, error = 551.056099309
epoch 2702, time = 28.779, error = 507.382302231
epoch 2703, time = 29.105, error = 507.392080882
epoch 2704, time = 28.49, error = 458.589552753
epoch 2705, time = 29.903, error = 499.420225699
epoch 2706, time = 28.423, error = 517.042601892
epoch 2707, time = 28.447, error = 558.274249859
epoch 2708, time = 28.406, error = 519.529779884
epoch 2709, time = 28.954, error = 504.34135212
epoch 2710, time = 28.314, error = 508.123271171
epoch 2711, time = 27.837, error = 417.482523271
epoch 2712, time = 28.894, error = 512.874013251
epoch 2713, time = 28.395, error = 483.66721794
epoch 2714, time = 28.698, error = 494.920366167
epoch 2715, time = 28.227, error = 578.695006873
epoch 2716, time = 28.331, error = 420.537505128
epoch 2717, time = 28.153, error = 470.392065346
epoch 2718, time = 28.479, error = 476.437760813
epoch 2719, time = 28.059, error = 490.51794728
epoch 2720, time = 28.313, error = 533.432925927
epoch 2721, time = 28.41, error = 503.264817292
epoch 2722, time = 28.379, error = 411.499409312
epoch 2723, time = 28.375, error = 558.275482363
epoch 2724, time = 29.076, error = 469.123400427
epoch 2725, time = 28.386, error = 478.578463346
epoch 2726, time = 28.495, error = 465.402891548
epoch 2727, time = 29.024, error = 479.232842673
epoch 2728, time = 28.463, error = 505.854184643
epoch 2729, time = 28.281, error = 484.012919254
epoch 2730, time = 28.167, error = 533.880012836
epoch 2731, time = 28.592, error = 541.883633787
epoch 2732, time = 30.522, error = 435.206748176
epoch 2733, time = 28.317, error = 513.363321355
epoch 2734, time = 28.453, error = 661.495399589
epoch 2735, time = 28.191, error = 462.792421027
epoch 2736, time = 28.267, error = 427.015180232
epoch 2737, time = 28.485, error = 430.972138835
epoch 2738, time = 29.273, error = 465.024480964
epoch 2739, time = 28.301, error = 455.870024668
epoch 2740, time = 28.276, error = 516.209801951
epoch 2741, time = 28.28, error = 513.031862058
epoch 2742, time = 28.956, error = 534.474375478
epoch 2743, time = 28.325, error = 441.192195305
epoch 2744, time = 28.115, error = 543.831687531
epoch 2745, time = 28.868, error = 460.195412805
epoch 2746, time = 28.255, error = 523.505177626
epoch 2747, time = 28.302, error = 412.902061992
epoch 2748, time = 28.492, error = 466.032035751
epoch 2749, time = 28.056, error = 470.074809884
epoch 2750, time = 28.575, error = 540.442763728
epoch 2751, time = 31.032, error = 532.804485025
epoch 2752, time = 28.511, error = 488.893645025
epoch 2753, time = 28.357, error = 467.535938574
epoch 2754, time = 28.145, error = 483.57296061
epoch 2755, time = 28.355, error = 484.919621649
epoch 2756, time = 28.352, error = 382.989301184
epoch 2757, time = 28.663, error = 479.270998274
epoch 2758, time = 27.975, error = 440.784852417
epoch 2759, time = 29.663, error = 444.168518474
epoch 2760, time = 27.912, error = 435.294144067
epoch 2761, time = 28.392, error = 548.380716745
epoch 2762, time = 28.327, error = 413.96444085
epoch 2763, time = 28.237, error = 433.96183685
epoch 2764, time = 28.292, error = 526.482949195
epoch 2765, time = 28.21, error = 483.899339754
epoch 2766, time = 28.329, error = 496.725285798
epoch 2767, time = 28.583, error = 531.065950714
epoch 2768, time = 28.444, error = 456.174266361
epoch 2769, time = 28.324, error = 440.226592509
epoch 2770, time = 27.805, error = 438.323142936
epoch 2771, time = 28.099, error = 434.123408208
epoch 2772, time = 28.041, error = 540.926791963
epoch 2773, time = 28.376, error = 499.347482805
epoch 2774, time = 28.205, error = 461.027244512
epoch 2775, time = 28.329, error = 429.112632897
epoch 2776, time = 28.659, error = 504.036690941
epoch 2777, time = 28.339, error = 482.295151141
epoch 2778, time = 28.439, error = 469.88297976
epoch 2779, time = 28.765, error = 486.911324684
epoch 2780, time = 28.603, error = 497.444719383
epoch 2781, time = 28.436, error = 501.495010175
epoch 2782, time = 28.524, error = 504.841904381
epoch 2783, time = 28.696, error = 490.243980753
epoch 2784, time = 28.578, error = 459.616062586
epoch 2785, time = 28.596, error = 428.983026022
epoch 2786, time = 29.909, error = 551.168451242
epoch 2787, time = 28.329, error = 522.520604169
epoch 2788, time = 28.653, error = 473.805843115
epoch 2789, time = 28.576, error = 541.70627046
epoch 2790, time = 28.885, error = 509.089085225
epoch 2791, time = 28.643, error = 502.651015104
epoch 2792, time = 28.599, error = 503.205444702
epoch 2793, time = 28.629, error = 435.548042477
epoch 2794, time = 28.71, error = 575.541676868
epoch 2795, time = 28.862, error = 547.996322376
epoch 2796, time = 28.35, error = 410.242703558
epoch 2797, time = 28.619, error = 498.484954845
epoch 2798, time = 28.663, error = 467.411659087
epoch 2799, time = 28.762, error = 391.785495244
epoch 2800, time = 28.117, error = 502.852553521
epoch 2801, time = 30.87, error = 467.125160935
epoch 2802, time = 29.001, error = 545.505374147
epoch 2803, time = 28.434, error = 472.726024012
epoch 2804, time = 28.5, error = 543.287602923
epoch 2805, time = 28.305, error = 446.875560819
epoch 2806, time = 28.663, error = 501.939923939
epoch 2807, time = 28.413, error = 539.330221305
epoch 2808, time = 28.467, error = 418.553697954
epoch 2809, time = 28.307, error = 441.181769901
epoch 2810, time = 28.314, error = 545.53486902
epoch 2811, time = 28.491, error = 479.539428355
epoch 2812, time = 29.992, error = 534.226618552
epoch 2813, time = 28.416, error = 486.027217824
epoch 2814, time = 28.364, error = 491.566064227
epoch 2815, time = 28.463, error = 532.884434807
epoch 2816, time = 28.553, error = 482.279420154
epoch 2817, time = 28.518, error = 537.853297679
epoch 2818, time = 28.284, error = 491.708475148
epoch 2819, time = 28.363, error = 562.886172008
epoch 2820, time = 28.335, error = 483.260398816
epoch 2821, time = 28.291, error = 499.171768973
epoch 2822, time = 28.248, error = 544.264039295
epoch 2823, time = 28.138, error = 419.689217028
epoch 2824, time = 28.369, error = 532.381021267
epoch 2825, time = 28.67, error = 478.396263469
epoch 2826, time = 28.559, error = 434.469162233
epoch 2827, time = 27.919, error = 492.237782227
epoch 2828, time = 28.336, error = 507.561299683
epoch 2829, time = 28.693, error = 451.448275543
epoch 2830, time = 28.322, error = 421.189017246
epoch 2831, time = 28.442, error = 387.658828229
epoch 2832, time = 28.332, error = 431.771084436
epoch 2833, time = 28.322, error = 480.498609815
epoch 2834, time = 28.46, error = 408.77742124
epoch 2835, time = 28.401, error = 474.292830868
epoch 2836, time = 28.436, error = 567.950222915
epoch 2837, time = 28.296, error = 441.686814415
epoch 2838, time = 28.357, error = 463.858813459
epoch 2839, time = 29.569, error = 389.843445779
epoch 2840, time = 28.249, error = 518.243005788
epoch 2841, time = 28.333, error = 435.775603284
epoch 2842, time = 28.401, error = 463.957079456
epoch 2843, time = 28.629, error = 530.25785808
epoch 2844, time = 28.194, error = 442.570995193
epoch 2845, time = 28.444, error = 462.786893346
epoch 2846, time = 28.568, error = 470.875287773
epoch 2847, time = 28.279, error = 446.42018872
epoch 2848, time = 28.32, error = 411.301190877
epoch 2849, time = 28.342, error = 525.136124714
epoch 2850, time = 28.244, error = 463.236038398
epoch 2851, time = 30.962, error = 557.244503737
epoch 2852, time = 28.652, error = 464.029623958
epoch 2853, time = 28.331, error = 463.182544336
epoch 2854, time = 28.206, error = 468.395771296
epoch 2855, time = 28.083, error = 513.818996478
epoch 2856, time = 28.346, error = 595.250459489
epoch 2857, time = 28.492, error = 454.218899061
epoch 2858, time = 28.255, error = 462.779659413
epoch 2859, time = 28.207, error = 529.959966326
epoch 2860, time = 28.296, error = 566.178171229
epoch 2861, time = 28.358, error = 525.396154706
epoch 2862, time = 28.107, error = 430.890195226
epoch 2863, time = 28.583, error = 460.55672615
epoch 2864, time = 28.422, error = 474.351730362
epoch 2865, time = 28.264, error = 442.40727076
epoch 2866, time = 29.889, error = 590.608120198
epoch 2867, time = 28.588, error = 537.354533348
epoch 2868, time = 28.362, error = 496.255379394
epoch 2869, time = 28.423, error = 504.436079528
epoch 2870, time = 28.577, error = 460.230700962
epoch 2871, time = 28.317, error = 472.380621354
epoch 2872, time = 28.516, error = 392.832385125
epoch 2873, time = 28.537, error = 466.357104899
epoch 2874, time = 28.349, error = 475.249966827
epoch 2875, time = 28.342, error = 443.323623092
epoch 2876, time = 28.369, error = 487.605898485
epoch 2877, time = 28.246, error = 551.299188791
epoch 2878, time = 28.411, error = 455.497420158
epoch 2879, time = 28.365, error = 564.626186179
epoch 2880, time = 28.289, error = 488.822209538
epoch 2881, time = 28.258, error = 425.99233692
epoch 2882, time = 28.302, error = 365.256835841
epoch 2883, time = 28.334, error = 546.097451102
epoch 2884, time = 28.452, error = 462.81136517
epoch 2885, time = 28.379, error = 419.098419782
epoch 2886, time = 28.15, error = 509.999990105
epoch 2887, time = 28.071, error = 482.083323115
epoch 2888, time = 28.462, error = 433.335964656
epoch 2889, time = 28.297, error = 566.663556432
epoch 2890, time = 28.229, error = 523.324253194
epoch 2891, time = 28.321, error = 467.434091898
epoch 2892, time = 29.203, error = 447.903821228
epoch 2893, time = 28.52, error = 549.2204355
epoch 2894, time = 28.471, error = 352.371848947
epoch 2895, time = 28.306, error = 432.127609008
epoch 2896, time = 28.381, error = 459.897157121
epoch 2897, time = 28.591, error = 501.973188025
epoch 2898, time = 28.282, error = 473.863277457
epoch 2899, time = 28.446, error = 574.18079607
epoch 2900, time = 28.268, error = 355.869193587
epoch 2901, time = 30.899, error = 447.223615991
epoch 2902, time = 28.637, error = 571.36176658
epoch 2903, time = 27.718, error = 427.439058547
epoch 2904, time = 28.238, error = 389.170114026
epoch 2905, time = 28.503, error = 360.52066604
epoch 2906, time = 28.232, error = 529.436064462
epoch 2907, time = 28.912, error = 488.302303045
epoch 2908, time = 28.166, error = 512.870020342
epoch 2909, time = 28.3, error = 466.889599179
epoch 2910, time = 28.258, error = 446.649483077
epoch 2911, time = 28.634, error = 464.351094992
epoch 2912, time = 28.312, error = 481.156498825
epoch 2913, time = 28.599, error = 450.294787761
epoch 2914, time = 28.269, error = 445.851479928
epoch 2915, time = 28.529, error = 477.217711723
epoch 2916, time = 28.616, error = 461.332493959
epoch 2917, time = 28.023, error = 484.973806738
epoch 2918, time = 28.349, error = 374.908895858
epoch 2919, time = 29.831, error = 439.455146916
epoch 2920, time = 28.601, error = 489.646949707
epoch 2921, time = 28.26, error = 431.50184452
epoch 2922, time = 28.461, error = 452.251176887
epoch 2923, time = 28.262, error = 401.058053939
epoch 2924, time = 28.203, error = 514.937987624
epoch 2925, time = 28.19, error = 342.353097248
epoch 2926, time = 28.471, error = 496.024892314
epoch 2927, time = 28.37, error = 462.960986245
epoch 2928, time = 28.129, error = 418.321954204
epoch 2929, time = 28.591, error = 449.239674692
epoch 2930, time = 28.391, error = 546.932006022
epoch 2931, time = 28.366, error = 457.353497314
epoch 2932, time = 28.31, error = 407.741155568
epoch 2933, time = 28.441, error = 515.048685476
epoch 2934, time = 28.612, error = 404.925257817
epoch 2935, time = 28.414, error = 425.035842773
epoch 2936, time = 28.496, error = 421.801933108
epoch 2937, time = 28.385, error = 402.482855186
epoch 2938, time = 28.556, error = 426.990617525
epoch 2939, time = 28.301, error = 458.231484542
epoch 2940, time = 28.437, error = 561.977131676
epoch 2941, time = 28.659, error = 448.104691825
epoch 2942, time = 28.516, error = 492.916311518
epoch 2943, time = 28.37, error = 511.197834602
epoch 2944, time = 28.268, error = 395.331448439
epoch 2945, time = 28.46, error = 494.918433758
epoch 2946, time = 29.526, error = 435.119077273
epoch 2947, time = 27.614, error = 341.680002146
epoch 2948, time = 27.945, error = 547.417325958
epoch 2949, time = 28.494, error = 394.972732437
epoch 2950, time = 28.41, error = 431.748618636
epoch 2951, time = 30.693, error = 456.510239202
epoch 2952, time = 28.717, error = 534.815477503
epoch 2953, time = 28.349, error = 537.835644349
epoch 2954, time = 28.588, error = 454.58376041
epoch 2955, time = 28.485, error = 454.113862796
epoch 2956, time = 28.217, error = 470.89715712
epoch 2957, time = 28.303, error = 418.259123974
epoch 2958, time = 28.262, error = 480.875702949
epoch 2959, time = 28.425, error = 479.668524295
epoch 2960, time = 28.316, error = 429.863520028
epoch 2961, time = 28.608, error = 490.662200807
epoch 2962, time = 28.358, error = 400.223082957
epoch 2963, time = 28.338, error = 433.658414688
epoch 2964, time = 28.582, error = 450.080173998
epoch 2965, time = 28.36, error = 493.58127131
epoch 2966, time = 28.299, error = 403.782840356
epoch 2967, time = 28.818, error = 534.205580484
epoch 2968, time = 28.334, error = 432.683715313
epoch 2969, time = 28.401, error = 402.486362705
epoch 2970, time = 28.537, error = 434.530854318
epoch 2971, time = 28.136, error = 537.384492702
epoch 2972, time = 29.865, error = 441.026367797
epoch 2973, time = 28.292, error = 389.954644891
epoch 2974, time = 27.935, error = 458.515538202
epoch 2975, time = 27.975, error = 417.802304966
